id,name,unit_name,nutrient_nbr,rank,time
1050,"Carbohydrate, by summation",G,205.2,1120,9:45
1051,Water,G,255,100,10:45
1052,Adjusted Nitrogen,G,256,999999,11:45
1053,Adjusted Protein,G,257,700,12:45
1054,Piperine,G,259,999999,13:45
1055,Mannitol,G,260,2500,14:45
1056,Sorbitol,G,261,2600,15:45
1057,Caffeine,MG,262,18300,16:45
1058,Theobromine,MG,263,18400,17:45
1059,Nitrates,MG,264,999999,18:45
1060,Nitrites,MG,265,999999,19:45
1061,"Nitrosamine,total",MG,266,999999,20:45
1062,Energy,kJ,268,400,21:45
1063,"Sugars, Total",G,269.3,1500,22:45
1064,"Solids, soluble",G,271,999999,23:45
1065,Glycogen,G,272,999999,0:45
1066,"Fiber, neutral detergent (DO NOT USE - Archived)",G,273,999999,1:45
1067,Reducing sugars,G,274,999999,2:45
1068,Beta-glucans,G,276,999999,3:45
1069,Oligosaccharides,G,281,999999,4:45
1070,Nonstarch polysaccharides,G,282,999999,5:45
1071,Resistant starch,G,283,999999,6:45
1072,"Carbohydrate, other",G,284,,7:45
1073,Arabinose,G,285,999999,8:45
1074,Xylose,G,286,999999,9:45
1075,Galactose,G,287,2100,10:45
1076,Raffinose,G,288,2300,11:45
1077,Stachyose,G,289,2400,12:45
1078,Xylitol,G,290,2700,13:45
1079,"Fiber, total dietary",G,291,1200,14:45
1080,Lignin,G,292,999999,15:45
1081,Ribose,G,294,999999,16:45
1082,"Fiber, soluble",G,295,1240,17:45
1083,Theophylline,MG,296,999999,18:45
1084,"Fiber, insoluble",G,297,1260,19:45
1085,Total fat (NLEA),G,298,900,20:45
1086,Total sugar alcohols,G,299,999999,21:45
1087,"Calcium, Ca",MG,301,5300,22:45
1088,"Chlorine, Cl",MG,302,999999,23:45
1089,"Iron, Fe",MG,303,5400,0:45
1090,"Magnesium, Mg",MG,304,5500,1:45
1091,"Phosphorus, P",MG,305,5600,2:45
1092,"Potassium, K",MG,306,5700,3:45
1093,"Sodium, Na",MG,307,5800,4:45
1094,"Sulfur, S",MG,308,6241,5:45
1095,"Zinc, Zn",MG,309,5900,6:45
1096,"Chromium, Cr",UG,310,999999,7:45
1097,"Cobalt, Co",UG,311,6244,8:45
1098,"Copper, Cu",MG,312,6000,9:45
1099,"Fluoride, F",UG,313,6240,10:45
1100,"Iodine, I",UG,314,6150,11:45
1101,"Manganese, Mn",MG,315,6100,12:45
1102,"Molybdenum, Mo",UG,316,6243,13:45
1103,"Selenium, Se",UG,317,6200,14:45
1104,"Vitamin A, IU",IU,318,7500,15:45
1105,Retinol,UG,319,7430,16:45
1106,"Vitamin A, RAE",UG,320,7420,17:45
1107,"Carotene, beta",UG,321,7440,18:45
1108,"Carotene, alpha",UG,322,7450,19:45
1109,Vitamin E (alpha-tocopherol),MG,323,7905,20:45
1110,"Vitamin D (D2 + D3), International Units",IU,324,8650,21:45
1111,Vitamin D2 (ergocalciferol),UG,325,8710,22:45
1112,Vitamin D3 (cholecalciferol),UG,326,8720,23:45
1113,25-hydroxycholecalciferol,UG,327,8730,0:45
1114,Vitamin D (D2 + D3),UG,328,8700,1:45
1115,25-hydroxyergocalciferol,UG,329,8740,2:45
1116,Phytoene,UG,330,7570,3:45
1117,Phytofluene,UG,331,7580,4:45
1118,"Carotene, gamma",UG,332,7455,5:45
1119,Zeaxanthin,UG,338.2,7564,6:45
1120,"Cryptoxanthin, beta",UG,334,7460,7:45
1121,Lutein,UG,338.1,7562,8:45
1122,Lycopene,UG,337,7530,9:45
1123,Lutein + zeaxanthin,UG,338,7560,10:45
1124,Vitamin E (label entry primarily),IU,340,999999,11:45
1125,"Tocopherol, beta",MG,341,8000,12:45
1126,"Tocopherol, gamma",MG,342,8100,13:45
1127,"Tocopherol, delta",MG,343,8200,14:45
1128,"Tocotrienol, alpha",MG,344,8300,15:45
1129,"Tocotrienol, beta",MG,345,8400,16:45
1130,"Tocotrienol, gamma",MG,346,8500,17:45
1131,"Tocotrienol, delta",MG,347,8600,18:45
1132,"Aluminum, Al",UG,348,999999,19:45
1133,"Antimony, Sb",UG,349,999999,20:45
1134,"Arsenic, As",UG,350,999999,21:45
1135,"Barium, Ba",UG,351,999999,22:45
1136,"Beryllium, Be",UG,352,999999,23:45
1137,"Boron, B",UG,354,6245,0:45
1138,"Bromine, Br",UG,355,999999,1:45
1139,"Cadmium, Cd",UG,356,999999,2:45
1140,"Gold, Au",UG,363,999999,3:45
1141,"Iron, heme",MG,364,999999,4:45
1142,"Iron, non-heme",MG,365,999999,5:45
1143,"Lead, Pb",UG,367,999999,6:45
1144,"Lithium, Li",UG,368,999999,7:45
1145,"Mercury, Hg",UG,370,999999,8:45
1146,"Nickel, Ni",UG,371,6242,9:45
1147,"Rubidium, Rb",UG,373,999999,10:45
1148,Fluoride - DO NOT USE; use 313,UG,374,6250,11:45
1149,"Salt, NaCl",MG,375,999999,12:45
1150,"Silicon, Si",UG,378,999999,13:45
1151,"Silver, Ag",UG,379,999999,14:45
1152,"Strontium, Sr",UG,380,999999,15:45
1153,"Tin, Sn",UG,385,999999,16:45
1154,"Titanium, Ti",UG,386,999999,17:45
1155,"Vanadium, V",UG,389,999999,18:45
1156,"Vitamin A, RE",MCG_RE,392,7500,19:45
1157,Carotene,MCG_RE,393,7600,20:45
1158,Vitamin E,MG_ATE,394,7800,21:45
1159,cis-beta-Carotene,UG,321.1,7442,22:45
1160,cis-Lycopene,UG,337.1,7532,23:45
1161,cis-Lutein/Zeaxanthin,UG,338.3,7561,0:45
1162,"Vitamin C, total ascorbic acid",MG,401,6300,1:45
1163,"Vitamin C, reduced ascorbic acid",MG,402,999999,2:45
1164,"Vitamin C, dehydro ascorbic acid",MG,403,999999,3:45
1165,Thiamin,MG,404,6400,4:45
1166,Riboflavin,MG,405,6500,5:45
1167,Niacin,MG,406,6600,6:45
1168,"Niacin from tryptophan, determined",MG,407,999999,7:45
1169,Niacin equivalent N406 +N407,MG,409,999999,8:45
1170,Pantothenic acid,MG,410,6700,9:45
1171,"Vitamin B-6, pyridoxine, alcohol form",MG,411,999999,10:45
1172,"Vitamin B-6, pyridoxal, aldehyde form",MG,412,999999,11:45
1173,"Vitamin B-6, pyridoxamine, amine form",MG,413,999999,12:45
1174,"Vitamin B-6, N411 + N412 +N413",MG,414,999999,13:45
1175,Vitamin B-6,MG,415,6800,14:45
1176,Biotin,UG,416,6850,15:45
1177,"Folate, total",UG,417,6900,16:45
1178,Vitamin B-12,UG,418,7300,17:45
1179,"Folate, free",UG,419,999999,18:45
1180,"Choline, total",MG,421,7220,19:45
1181,Inositol,MG,422,2800,20:45
1182,Inositol phosphate,MG,423,999999,21:45
1183,Vitamin K (Menaquinone-4),UG,428,8950,22:45
1184,Vitamin K (Dihydrophylloquinone),UG,429,8900,23:45
1185,Vitamin K (phylloquinone),UG,430,8800,0:45
1186,Folic acid,UG,431,7000,1:45
1187,"Folate, food",UG,432,7100,2:45
1188,5-methyl tetrahydrofolate (5-MTHF),UG,433,999999,3:45
1189,"Folate, not 5-MTHF",UG,434,999999,4:45
1190,"Folate, DFE",UG,435,7200,5:45
1191,10-Formyl folic acid (10HCOFA),UG,436,999999,6:45
1192,5-Formyltetrahydrofolic acid (5-HCOH4,UG,437,999999,7:45
1193,Tetrahydrofolic acid (THF),UG,438,999999,8:45
1194,"Choline, free",MG,450,7230,9:45
1195,"Choline, from phosphocholine",MG,451,7240,10:45
1196,"Choline, from phosphotidyl choline",MG,452,7250,11:45
1197,"Choline, from glycerophosphocholine",MG,453,7260,12:45
1198,Betaine,MG,454,7290,13:45
1199,"Choline, from sphingomyelin",MG,455,7270,14:45
1200,p-Hydroxy benzoic acid,MG,460,999999,15:45
1201,Caffeic acid,MG,461,999999,16:45
1202,p-Coumaric acid,MG,462,999999,17:45
1203,Ellagic acid,MG,463,999999,18:45
1204,Ferrulic acid,MG,464,999999,19:45
1205,Gentisic acid,MG,465,999999,20:45
1206,Tyrosol,MG,466,999999,21:45
1207,Vanillic acid,MG,467,999999,22:45
1208,"Phenolic acids, total",MG,469,999999,23:45
1209,"Polyphenols, total",MG,470,999999,0:45
1210,Tryptophan,G,501,16300,1:45
1211,Threonine,G,502,16400,2:45
1212,Isoleucine,G,503,16500,3:45
1213,Leucine,G,504,16600,4:45
1214,Lysine,G,505,16700,5:45
1215,Methionine,G,506,16800,6:45
1216,Cystine,G,507,16900,7:45
1217,Phenylalanine,G,508,17000,8:45
1218,Tyrosine,G,509,17100,9:45
1219,Valine,G,510,17200,10:45
1220,Arginine,G,511,17300,11:45
1221,Histidine,G,512,17400,12:45
1222,Alanine,G,513,17500,13:45
1223,Aspartic acid,G,514,17600,14:45
1224,Glutamic acid,G,515,17700,15:45
1225,Glycine,G,516,17800,16:45
1226,Proline,G,517,17900,17:45
1227,Serine,G,518,18000,18:45
1228,Hydroxyproline,G,521,18100,19:45
1229,Cysteine and methionine(sulfer containig AA),G,522,999999,20:45
1230,Phenylalanine and tyrosine (aromatic  AA),G,523,16950,21:45
1231,Asparagine,G,525,999999,22:45
1232,Cysteine,G,526,18150,23:45
1233,Glutamine,G,528,999999,0:45
1234,Taurine,G,529,999999,1:45
1235,"Sugars, added",G,539,1540,2:45
1236,"Sugars, intrinsic",G,549,1520,3:45
1237,"Calcium, added",MG,551,5340,4:45
1238,"Iron, added",MG,553,5440,5:45
1239,"Calcium, intrinsic",MG,561,5320,6:45
1240,"Iron, intrinsic",MG,563,5420,7:45
1241,"Vitamin C, added",MG,571,6340,8:45
1242,"Vitamin E, added",MG,573,7920,9:45
1243,"Thiamin, added",MG,574,6440,10:45
1244,"Riboflavin, added",MG,575,6540,11:45
1245,"Niacin, added",MG,576,6640,12:45
1246,"Vitamin B-12, added",UG,578,7340,13:45
1247,"Vitamin C, intrinsic",MG,581,6320,14:45
1248,"Vitamin E, intrinsic",MG,583,7930,15:45
1249,"Thiamin, intrinsic",MG,584,6420,16:45
1250,"Riboflavin, intrinsic",MG,585,6520,17:45
1251,"Niacin, intrinsic",MG,586,6620,18:45
1252,"Vitamin B-12, intrinsic",UG,588,7320,19:45
1253,Cholesterol,MG,601,15700,20:45
1254,Glycerides,G,602,999999,21:45
1255,Phospholipids,G,603,999999,22:45
1256,Glycolipids,G,604,999999,23:45
1257,"Fatty acids, total trans",G,605,15400,0:45
1258,"Fatty acids, total saturated",G,606,9700,1:45
1259,SFA 4:0,G,607,9800,2:45
1260,SFA 6:0,G,608,9900,3:45
1261,SFA 8:0,G,609,10000,4:45
1262,SFA 10:0,G,610,10100,5:45
1263,SFA 12:0,G,611,10300,6:45
1264,SFA 14:0,G,612,10500,7:45
1265,SFA 16:0,G,613,10700,8:45
1266,SFA 18:0,G,614,10900,9:45
1267,SFA 20:0,G,615,11100,10:45
1268,MUFA 18:1,G,617,12100,11:45
1269,PUFA 18:2,G,618,13100,12:45
1270,PUFA 18:3,G,619,13900,13:45
1271,PUFA 20:4,G,620,14700,14:45
1272,PUFA 22:6 n-3 (DHA),G,621,15300,15:45
1273,SFA 22:0,G,624,11200,16:45
1274,MUFA 14:1,G,625,11500,17:45
1275,MUFA 16:1,G,626,11700,18:45
1276,PUFA 18:4,G,627,14250,19:45
1277,MUFA 20:1,G,628,12400,20:45
1278,PUFA 20:5 n-3 (EPA),G,629,15000,21:45
1279,MUFA 22:1,G,630,12500,22:45
1280,PUFA 22:5 n-3 (DPA),G,631,15200,23:45
1281,TFA 14:1 t,G,821,15510,0:45
1283,Phytosterols,MG,636,15800,1:45
1284,Ergosterol,MG,637,16220,2:45
1285,Stigmasterol,MG,638,15900,3:45
1286,Campesterol,MG,639,16000,4:45
1287,Brassicasterol,MG,640,16100,5:45
1288,Beta-sitosterol,MG,641,16200,6:45
1289,Campestanol,MG,642,16221,7:45
1290,Unsaponifiable matter (lipids),G,643,999999,8:45
1291,"Fatty acids, other than 607-615, 617-621, 624-632, 652-654, 686-689)",G,644,999999,9:45
1292,"Fatty acids, total monounsaturated",G,645,11400,10:45
1293,"Fatty acids, total polyunsaturated",G,646,12900,11:45
1294,Beta-sitostanol,MG,647,16222,12:45
1295,Delta-7-avenasterol,MG,648,16223,13:45
1296,Delta-5-avenasterol,MG,649,16224,14:45
1297,Alpha-spinasterol,MG,650,16225,15:45
1298,"Phytosterols, other",MG,651,16227,16:45
1299,SFA 15:0,G,652,10600,17:45
1300,SFA 17:0,G,653,10800,18:45
1301,SFA 24:0,G,654,11300,19:45
1302,Wax Esters(Total Wax),G,661,999999,20:45
1303,TFA 16:1 t,G,662,15520,21:45
1304,TFA 18:1 t,G,663,15521,22:45
1305,TFA 22:1 t,G,664,15550,23:45
1306,TFA 18:2 t not further defined,G,665,15610,0:45
1307,PUFA 18:2 i,G,666,13350,1:45
1308,"PUFA 18:2 t,c",G,667,13500,2:45
1309,"PUFA 18:2 c,t",G,668,13400,3:45
1310,"TFA 18:2 t,t",G,669,15615,4:45
1311,PUFA 18:2 CLAs,G,670,13300,5:45
1312,MUFA 24:1 c,G,671,12800,6:45
1313,"PUFA 20:2 n-6 c,c",G,672,14300,7:45
1314,MUFA 16:1 c,G,673,11800,8:45
1315,MUFA 18:1 c,G,674,12200,9:45
1316,"PUFA 18:2 n-6 c,c",G,675,13200,10:45
1317,MUFA 22:1 c,G,676,12600,11:45
1318,"Fatty acids, saturated, other",G,677,999999,12:45
1319,"Fatty acids, monounsat., other",G,678,999999,13:45
1320,"Fatty acids, polyunsat., other",G,679,999999,14:45
1321,"PUFA 18:3 n-6 c,c,c",G,685,14100,15:45
1322,SFA 19:0,G,686,11000,16:45
1323,MUFA 17:1,G,687,12000,17:45
1324,PUFA 16:2,G,688,13000,18:45
1325,PUFA 20:3,G,689,14400,19:45
1326,"Fatty acids, total sat., NLEA",G,690,999999,20:45
1327,"Fatty acids, total monounsat., NLEA",G,691,999999,21:45
1328,"Fatty acids, total polyunsat., NLEA",G,692,999999,22:45
1329,"Fatty acids, total trans-monoenoic",G,693,15500,23:45
1330,"Fatty acids, total trans-dienoic",G,694,15601,0:45
1331,"Fatty acids, total trans-polyenoic",G,695,15619,1:45
1332,SFA 13:0,G,696,10400,2:45
1333,MUFA 15:1,G,697,11600,3:45
1334,PUFA 22:2,G,698,15100,4:45
1335,SFA 11:0,G,699,10200,5:45
1336,"ORAC, Hydrophyllic",UMOL_TE,706,,6:45
1337,"ORAC, Lipophillic",UMOL_TE,707,,7:45
1338,"ORAC, Total",UMOL_TE,708,,8:45
1339,Total Phenolics,MG_GAE,709,,9:45
1340,Daidzein,MG,710,19100,10:45
1341,Genistein,MG,711,19200,11:45
1342,Glycitein,MG,712,19300,12:45
1343,Isoflavones,MG,713,19000,13:45
1344,Biochanin A,MG,714,999999,14:45
1345,Formononetin,MG,715,999999,15:45
1346,Coumestrol,MG,716,999999,16:45
1347,"Flavonoids, total",MG,729,999999,17:45
1348,Anthocyanidins,MG,730,19400,18:45
1349,Cyanidin,MG,731,19500,19:45
1350,Proanthocyanidin (dimer-A linkage),MG,732,19510,20:45
1351,Proanthocyanidin monomers,MG,733,19520,21:45
1352,Proanthocyanidin dimers,MG,734,19530,22:45
1353,Proanthocyanidin trimers,MG,735,19540,23:45
1354,Proanthocyanidin 4-6mers,MG,736,19550,0:45
1355,Proanthocyanidin 7-10mers,MG,737,19560,1:45
1356,Proanthocyanidin polymers (>10mers),MG,738,19570,2:45
1357,Delphinidin,MG,741,19600,3:45
1358,Malvidin,MG,742,19700,4:45
1359,Pelargonidin,MG,743,19800,5:45
1360,Peonidin,MG,745,19900,6:45
1361,Petunidin,MG,746,20000,7:45
1362,"Flavans, total",MG,747,20100,8:45
1363,"Catechins, total",MG,748,20200,9:45
1364,Catechin,MG,749,20300,10:45
1365,Epigallocatechin,MG,750,20400,11:45
1366,Epicatechin,MG,751,20500,12:45
1367,Epicatechin-3-gallate,MG,752,20600,13:45
1368,Epigallocatechin-3-gallate,MG,753,20700,14:45
1369,"Procyanidins, total",MG,754,20800,15:45
1370,Theaflavins,MG,755,20900,16:45
1371,Thearubigins,MG,756,21000,17:45
1372,"Flavanones, total",MG,757,21200,18:45
1373,Eriodictyol,MG,758,21300,19:45
1374,Hesperetin,MG,759,21400,20:45
1375,Isosakuranetin,MG,760,21500,21:45
1376,Liquiritigenin,MG,761,21600,22:45
1377,Naringenin,MG,762,21700,23:45
1378,"Flavones, total",MG,768,21800,0:45
1379,Apigenin,MG,770,21900,1:45
1380,Chrysoeriol,MG,771,22000,2:45
1381,Diosmetin,MG,772,22100,3:45
1382,Luteolin,MG,773,22200,4:45
1383,Nobiletin,MG,781,22300,5:45
1384,Sinensetin,MG,782,22400,6:45
1385,Tangeretin,MG,783,22500,7:45
1386,"Flavonols, total",MG,784,22600,8:45
1387,Isorhamnetin,MG,785,22700,9:45
1388,Kaempferol,MG,786,22800,10:45
1389,Limocitrin,MG,787,22900,11:45
1390,Myricetin,MG,788,23000,12:45
1391,Quercetin,MG,789,23100,13:45
1392,Theogallin,MG,790,21100,14:45
1393,"Theaflavin -3,3' -digallate",MG,791,,15:45
1394,Theaflavin -3' -gallate,MG,792,,16:45
1395,Theaflavin -3 -gallate,MG,793,,17:45
1396,(+) -Gallo catechin,MG,794,,18:45
1397,(+)-Catechin 3-gallate,MG,795,,19:45
1398,(+)-Gallocatechin 3-gallate,MG,796,,20:45
1399,Mannose,G,801,999999,21:45
1400,Triose,G,803,999999,22:45
1401,Tetrose,G,804,999999,23:45
1402,Other Saccharides,G,805,999999,0:45
1403,Inulin,G,806,999999,1:45
1404,"PUFA 18:3 n-3 c,c,c (ALA)",G,851,14000,2:45
1405,PUFA 20:3 n-3,G,852,14500,3:45
1406,PUFA 20:3 n-6,G,853,14600,4:45
1407,PUFA 20:4 n-3,G,854,14800,5:45
1408,PUFA 20:4 n-6,G,855,14900,6:45
1409,PUFA 18:3i,G,856,14200,7:45
1410,PUFA 21:5,G,857,15100,8:45
1411,PUFA 22:4,G,858,15160,9:45
1412,MUFA 18:1-11 t (18:1t n-7),G,859,12310,10:45
1413,MUFA 18:1-11 c (18:1c n-7),G,860,12210,11:45
1414,PUFA 20:3 n-9,G,861,14650,12:45
2000,Total Sugars,G,269,1510,13:45
2003,SFA 5:0,G,632,9850,14:45
2004,SFA 7:0,G,633,9950,15:45
2005,SFA 9:0,G,634,10050,16:45
2006,SFA 21:0,G,681,11150,17:45
2007,SFA 23:0,G,682,11250,18:45
2008,MUFA 12:1,G,635,11450,19:45
2009,MUFA 14:1 c,G,822,11501,20:45
2010,MUFA 17:1 c,G,825,12001,21:45
2011,TFA 17:1 t,G,826,15525,22:45
2012,MUFA 20:1 c,G,829,12401,23:45
2013,TFA 20:1 t,G,830,15540,0:45
2014,MUFA 22:1 n-9,G,676.1,12601,1:45
2015,MUFA 22:1 n-11,G,676.2,12602,2:45
2016,PUFA 18:2 c,G,831,13150,3:45
2017,TFA 18:2 t,G,832,15611,4:45
2018,PUFA 18:3 c,G,833,13910,5:45
2019,TFA 18:3 t,G,834,15660,6:45
2020,PUFA 20:3 c,G,835,14450,7:45
2021,PUFA 22:3,G,683,14675,8:45
2022,PUFA 20:4c,G,836,14750,9:45
2023,PUFA 20:5c,G,837,14950,10:45
2024,PUFA 22:5 c,G,838,15150,11:45
2025,PUFA 22:6 c,G,839,15250,12:45
2026,PUFA 20:2 c,G,840,14250,13:45
2027,Proximate,G,200,999999,14:45
2028,trans-beta-Carotene,UG,321.2,7444,15:45
2029,trans-Lycopene,UG,337.2,7534,16:45
2032,"Cryptoxanthin, alpha",UG,335,7461,17:45
2033,Total dietary fiber (AOAC 2011.25),G,293,1300,18:45
2034,Insoluble dietary fiber (IDF),G,293.1,1310,19:45
2035,Soluble dietary fiber (SDFP+SDFS),G,293.2,1320,20:45
2036,Soluble dietary fiber (SDFP),G,954,1324,21:45
2037,Soluble dietary fiber (SDFS),G,953,1326,22:45
2038,High Molecular Weight Dietary Fiber (HMWDF),G,293.3,1305,23:45
2039,Carbohydrates,G,956,1100,0:45
2040,Other carotenoids,UG,955,7510,1:45
2041,Tocopherols and tocotrienols,MG,323.99,7900,2:45
2042,Amino acids,G,500,16250,3:45
2043,Minerals,MG,300,5200,4:45
2044,Lipids,G,950,9600,5:45
2045,Proximates,G,951,50,6:45
2046,Vitamins and Other Components,G,952,6250,7:45
2055,Total Tocopherols,MG,,7901,8:45
2054,Total Tocotrienols,MG,,7902,9:45
2053,Stigmastadiene,MG,,15801,10:45
2052,Delta-7-Stigmastenol,MG,,16226,11:45
2049,Daidzin,MG,717,19310,12:45
2050,Genistin,MG,718,19320,13:45
2051,Glycitin,MG,719,19330,14:45
2057,Ergothioneine,MG,,16255,15:45
2058,Beta-glucan,G,,1327,16:45
2059,Vitamin D4,UG,,8730,17:45
2060,Ergosta-7-enol,MG,,16210,18:45
2061," Ergosta-7,22-dienol",MG,,16211,19:45
2062," Ergosta-5,7-dienol",MG,,16211,20:45
2063,Verbascose,G,,2450,21:45
2064,Oligosaccharides,MG,,2250,22:45
2065,Low Molecular Weight Dietary Fiber (LMWDF),G,293.4,1306,23:45
2068,Vitamin E,MG,959,7810,0:45
2067,Vitamin A,UG,960,7430,1:45
2069,Glutathione,MG,961,9000,2:45
